shop_id,category,year,month,item_cnt_day
7,39,0,4,0
7,39,0,5,0
7,39,0,6,0
7,39,0,7,0
7,39,0,8,0
7,39,0,9,0
7,39,0,10,0
7,39,0,11,0
7,39,1,0,0
7,39,1,1,0
7,39,1,2,0
7,39,1,3,0
7,39,1,4,2
7,39,1,5,1
7,39,1,6,3
7,39,1,7,1
7,39,1,8,0
7,39,1,9,0
7,39,1,10,0
7,39,1,11,0
7,39,2,0,0
7,39,2,1,0
7,39,2,2,0
7,39,2,3,0
7,39,2,4,0
7,39,2,5,0
7,39,2,6,0
7,39,2,7,0
7,39,2,8,0
7,39,2,9,0
7,39,2,10,0
7,39,2,11,0
7,40,0,0,519
7,40,0,1,467
7,40,0,2,394
7,40,0,3,328
7,40,0,4,288
7,40,0,5,408
7,40,0,6,360
7,40,0,7,414
7,40,0,8,418
7,40,0,9,396
7,40,0,10,431
7,40,0,11,468
7,40,1,0,348
7,40,1,1,315
7,40,1,2,289
7,40,1,3,271
7,40,1,4,259
7,40,1,5,255
7,40,1,6,204
7,40,1,7,283
7,40,1,8,201
7,40,1,9,210
7,40,1,10,225
7,40,1,11,351
7,40,2,0,258
7,40,2,1,166
7,40,2,2,193
7,40,2,3,155
7,40,2,4,130
7,40,2,5,155
7,40,2,6,183
7,40,2,7,117
7,40,2,8,107
7,40,2,9,103
7,40,2,10,0
7,40,2,11,0
7,41,0,0,33
7,41,0,1,23
7,41,0,2,19
7,41,0,3,19
7,41,0,4,19
7,41,0,5,18
7,41,0,6,17
7,41,0,7,21
7,41,0,8,14
7,41,0,9,12
7,41,0,10,13
7,41,0,11,30
7,41,1,0,24
7,41,1,1,26
7,41,1,2,9
7,41,1,3,10
7,41,1,4,9
7,41,1,5,9
7,41,1,6,19
7,41,1,7,12
7,41,1,8,9
7,41,1,9,13
7,41,1,10,15
7,41,1,11,14
7,41,2,0,13
7,41,2,1,11
7,41,2,2,18
7,41,2,3,8
7,41,2,4,10
7,41,2,5,7
7,41,2,6,2
7,41,2,7,5
7,41,2,8,4
7,41,2,9,3
7,41,2,10,0
7,41,2,11,0
7,42,0,0,0
7,42,0,1,0
7,42,0,2,0
7,42,0,3,0
7,42,0,4,0
7,42,0,5,0
7,42,0,6,0
7,42,0,7,0
7,42,0,8,0
7,42,0,9,0
7,42,0,10,0
7,42,0,11,0
7,42,1,0,0
7,42,1,1,0
7,42,1,2,0
7,42,1,3,0
7,42,1,4,0
7,42,1,5,0
7,42,1,6,0
7,42,1,7,0
7,42,1,8,0
7,42,1,9,0
7,42,1,10,0
7,42,1,11,0
7,42,2,0,0
7,42,2,1,0
7,42,2,2,0
7,42,2,3,1
7,42,2,4,8
7,42,2,5,10
7,42,2,6,12
7,42,2,7,8
7,42,2,8,9
7,42,2,9,11
7,42,2,10,0
7,42,2,11,0
7,43,0,0,2
7,43,0,1,1
7,43,0,2,8
7,43,0,3,1
7,43,0,4,0
7,43,0,5,3
7,43,0,6,0
7,43,0,7,0
7,43,0,8,0
7,43,0,9,0
7,43,0,10,0
7,43,0,11,0
7,43,1,0,0
7,43,1,1,2
7,43,1,2,1
7,43,1,3,0
7,43,1,4,0
7,43,1,5,0
7,43,1,6,0
7,43,1,7,0
7,43,1,8,1
7,43,1,9,0
7,43,1,10,0
7,43,1,11,0
7,43,2,0,0
7,43,2,1,0
7,43,2,2,0
7,43,2,3,0
7,43,2,4,0
7,43,2,5,0
7,43,2,6,0
7,43,2,7,0
7,43,2,8,0
7,43,2,9,0
7,43,2,10,0
7,43,2,11,0
7,44,0,0,0
7,44,0,1,0
7,44,0,2,0
7,44,0,3,0
7,44,0,4,0
7,44,0,5,0
7,44,0,6,0
7,44,0,7,0
7,44,0,8,0
7,44,0,9,0
7,44,0,10,0
7,44,0,11,0
7,44,1,0,0
7,44,1,1,0
7,44,1,2,0
7,44,1,3,0
7,44,1,4,0
7,44,1,5,0
7,44,1,6,0
7,44,1,7,0
7,44,1,8,0
7,44,1,9,0
7,44,1,10,0
7,44,1,11,0
7,44,2,0,0
7,44,2,1,0
7,44,2,2,0
7,44,2,3,0
7,44,2,4,0
7,44,2,5,0
7,44,2,6,0
7,44,2,7,0
7,44,2,8,0
7,44,2,9,0
7,44,2,10,0
7,44,2,11,0
7,45,0,0,0
7,45,0,1,1
7,45,0,2,0
7,45,0,3,0
7,45,0,4,0
7,45,0,5,0
7,45,0,6,0
7,45,0,7,0
7,45,0,8,0
7,45,0,9,0
7,45,0,10,0
7,45,0,11,0
7,45,1,0,0
7,45,1,1,0
7,45,1,2,0
7,45,1,3,0
7,45,1,4,0
7,45,1,5,0
7,45,1,6,0
7,45,1,7,0
7,45,1,8,0
7,45,1,9,0
7,45,1,10,0
7,45,1,11,2
7,45,2,0,1
7,45,2,1,0
7,45,2,2,0
7,45,2,3,0
7,45,2,4,0
7,45,2,5,0
7,45,2,6,0
7,45,2,7,0
7,45,2,8,0
7,45,2,9,0
7,45,2,10,0
7,45,2,11,0
7,46,0,0,0
7,46,0,1,0
7,46,0,2,0
7,46,0,3,0
7,46,0,4,0
7,46,0,5,0
7,46,0,6,0
7,46,0,7,0
7,46,0,8,0
7,46,0,9,0
7,46,0,10,0
7,46,0,11,0
7,46,1,0,0
7,46,1,1,0
7,46,1,2,0
7,46,1,3,0
7,46,1,4,0
7,46,1,5,0
7,46,1,6,0
7,46,1,7,0
7,46,1,8,0
7,46,1,9,0
7,46,1,10,0
7,46,1,11,0
7,46,2,0,0
7,46,2,1,0
7,46,2,2,0
7,46,2,3,0
7,46,2,4,0
7,46,2,5,0
7,46,2,6,0
7,46,2,7,0
7,46,2,8,0
7,46,2,9,0
7,46,2,10,0
7,46,2,11,0
7,47,0,0,0
7,47,0,1,0
7,47,0,2,0
7,47,0,3,0
7,47,0,4,0
7,47,0,5,0
7,47,0,6,0
7,47,0,7,0
7,47,0,8,0
7,47,0,9,0
7,47,0,10,0
7,47,0,11,0
7,47,1,0,0
7,47,1,1,0
7,47,1,2,0
7,47,1,3,0
7,47,1,4,0
7,47,1,5,0
7,47,1,6,0
7,47,1,7,0
7,47,1,8,0
7,47,1,9,0
7,47,1,10,0
7,47,1,11,0
7,47,2,0,0
7,47,2,1,0
7,47,2,2,0
7,47,2,3,0
7,47,2,4,1
7,47,2,5,0
7,47,2,6,0
7,47,2,7,0
7,47,2,8,2
7,47,2,9,6
7,47,2,10,0
7,47,2,11,0
7,48,0,0,0
7,48,0,1,0
7,48,0,2,0
7,48,0,3,0
7,48,0,4,0
7,48,0,5,0
7,48,0,6,0
7,48,0,7,0
7,48,0,8,0
7,48,0,9,0
7,48,0,10,0
7,48,0,11,0
7,48,1,0,0
7,48,1,1,0
7,48,1,2,0
7,48,1,3,0
7,48,1,4,0
7,48,1,5,0
7,48,1,6,0
7,48,1,7,0
7,48,1,8,0
7,48,1,9,0
7,48,1,10,0
7,48,1,11,0
7,48,2,0,0
7,48,2,1,0
7,48,2,2,0
7,48,2,3,0
7,48,2,4,0
7,48,2,5,0
7,48,2,6,0
7,48,2,7,0
7,48,2,8,0
7,48,2,9,0
7,48,2,10,0
7,48,2,11,0
7,49,0,0,2
7,49,0,1,1
7,49,0,2,6
7,49,0,3,1
7,49,0,4,1
7,49,0,5,2
7,49,0,6,2
7,49,0,7,0
7,49,0,8,2
7,49,0,9,2
7,49,0,10,1
7,49,0,11,3
7,49,1,0,1
7,49,1,1,4
7,49,1,2,4
7,49,1,3,3
7,49,1,4,1
7,49,1,5,4
7,49,1,6,6
7,49,1,7,1
7,49,1,8,1
7,49,1,9,0
7,49,1,10,0
7,49,1,11,4
7,49,2,0,1
7,49,2,1,0
7,49,2,2,2
7,49,2,3,0
7,49,2,4,0
7,49,2,5,7
7,49,2,6,8
7,49,2,7,4
7,49,2,8,2
7,49,2,9,1
7,49,2,10,0
7,49,2,11,0
7,50,0,0,0
7,50,0,1,0
7,50,0,2,0
7,50,0,3,0
7,50,0,4,0
7,50,0,5,0
7,50,0,6,0
7,50,0,7,0
7,50,0,8,0
7,50,0,9,0
7,50,0,10,0
7,50,0,11,0
7,50,1,0,0
7,50,1,1,0
7,50,1,2,0
7,50,1,3,0
7,50,1,4,0
7,50,1,5,0
7,50,1,6,0
7,50,1,7,0
7,50,1,8,0
7,50,1,9,0
7,50,1,10,0
7,50,1,11,0
7,50,2,0,0
7,50,2,1,0
7,50,2,2,0
7,50,2,3,0
7,50,2,4,0
7,50,2,5,0
7,50,2,6,0
7,50,2,7,0
7,50,2,8,0
7,50,2,9,0
7,50,2,10,0
7,50,2,11,0
7,51,0,0,0
7,51,0,1,0
7,51,0,2,0
7,51,0,3,0
7,51,0,4,0
7,51,0,5,0
7,51,0,6,0
7,51,0,7,0
7,51,0,8,0
7,51,0,9,0
7,51,0,10,0
7,51,0,11,0
7,51,1,0,0
7,51,1,1,0
7,51,1,2,0
7,51,1,3,0
7,51,1,4,0
7,51,1,5,0
7,51,1,6,0
7,51,1,7,0
7,51,1,8,0
7,51,1,9,0
7,51,1,10,0
7,51,1,11,0
7,51,2,0,0
7,51,2,1,0
7,51,2,2,0
7,51,2,3,0
7,51,2,4,0
7,51,2,5,0
7,51,2,6,0
7,51,2,7,0
7,51,2,8,0
7,51,2,9,0
7,51,2,10,0
7,51,2,11,0
7,52,0,0,0
7,52,0,1,0
7,52,0,2,0
7,52,0,3,0
7,52,0,4,0
7,52,0,5,0
7,52,0,6,0
7,52,0,7,0
7,52,0,8,0
7,52,0,9,0
7,52,0,10,0
7,52,0,11,0
7,52,1,0,0
7,52,1,1,0
7,52,1,2,0
7,52,1,3,0
7,52,1,4,0
7,52,1,5,0
7,52,1,6,0
7,52,1,7,0
7,52,1,8,0
7,52,1,9,0
7,52,1,10,0
7,52,1,11,0
7,52,2,0,0
7,52,2,1,0
7,52,2,2,0
7,52,2,3,0
7,52,2,4,0
7,52,2,5,0
7,52,2,6,0
7,52,2,7,0
7,52,2,8,0
7,52,2,9,0
7,52,2,10,0
7,52,2,11,0
7,53,0,0,0
7,53,0,1,0
7,53,0,2,0
7,53,0,3,0
7,53,0,4,0
7,53,0,5,0
7,53,0,6,0
7,53,0,7,0
7,53,0,8,0
7,53,0,9,0
7,53,0,10,0
7,53,0,11,0
7,53,1,0,0
7,53,1,1,0
7,53,1,2,0
7,53,1,3,0
7,53,1,4,0
7,53,1,5,0
7,53,1,6,0
7,53,1,7,0
7,53,1,8,0
7,53,1,9,0
7,53,1,10,0
7,53,1,11,0
7,53,2,0,0
7,53,2,1,0
7,53,2,2,0
7,53,2,3,0
7,53,2,4,0
7,53,2,5,0
7,53,2,6,0
7,53,2,7,0
7,53,2,8,0
7,53,2,9,0
7,53,2,10,0
7,53,2,11,0
7,54,0,0,0
7,54,0,1,0
7,54,0,2,0
7,54,0,3,0
7,54,0,4,0
7,54,0,5,0
7,54,0,6,0
7,54,0,7,0
7,54,0,8,0
7,54,0,9,0
7,54,0,10,0
7,54,0,11,0
7,54,1,0,0
7,54,1,1,0
7,54,1,2,0
7,54,1,3,0
7,54,1,4,0
7,54,1,5,0
7,54,1,6,0
7,54,1,7,0
7,54,1,8,0
7,54,1,9,0
7,54,1,10,0
7,54,1,11,0
7,54,2,0,0
7,54,2,1,0
7,54,2,2,0
7,54,2,3,0
7,54,2,4,0
7,54,2,5,0
7,54,2,6,0
7,54,2,7,0
7,54,2,8,0
7,54,2,9,0
7,54,2,10,0
7,54,2,11,0
7,55,0,0,212
7,55,0,1,237
7,55,0,2,207
7,55,0,3,187
7,55,0,4,235
7,55,0,5,207
7,55,0,6,284
7,55,0,7,300
7,55,0,8,230
7,55,0,9,247
7,55,0,10,227
7,55,0,11,278
7,55,1,0,204
7,55,1,1,232
7,55,1,2,208
7,55,1,3,199
7,55,1,4,228
7,55,1,5,327
7,55,1,6,249
7,55,1,7,246
7,55,1,8,173
7,55,1,9,191
7,55,1,10,208
7,55,1,11,276
7,55,2,0,157
7,55,2,1,179
7,55,2,2,144
7,55,2,3,166
7,55,2,4,133
7,55,2,5,119
7,55,2,6,144
7,55,2,7,132
7,55,2,8,94
7,55,2,9,119
7,55,2,10,0
7,55,2,11,0
7,56,0,0,2
7,56,0,1,0
7,56,0,2,1
7,56,0,3,2
7,56,0,4,2
7,56,0,5,5
7,56,0,6,2
7,56,0,7,1
7,56,0,8,1
7,56,0,9,1
7,56,0,10,0
7,56,0,11,0
7,56,1,0,3
7,56,1,1,0
7,56,1,2,1
7,56,1,3,1
7,56,1,4,0
7,56,1,5,2
7,56,1,6,1
7,56,1,7,1
7,56,1,8,0
7,56,1,9,0
7,56,1,10,10
7,56,1,11,4
7,56,2,0,4
7,56,2,1,1
7,56,2,2,2
7,56,2,3,3
7,56,2,4,1
7,56,2,5,3
7,56,2,6,3
7,56,2,7,0
7,56,2,8,5
7,56,2,9,3
7,56,2,10,0
7,56,2,11,0
7,57,0,0,0
7,57,0,1,0
7,57,0,2,0
7,57,0,3,0
7,57,0,4,0
7,57,0,5,1
7,57,0,6,0
7,57,0,7,0
7,57,0,8,1
7,57,0,9,0
7,57,0,10,1
7,57,0,11,0
7,57,1,0,0
7,57,1,1,1
7,57,1,2,1
7,57,1,3,0
7,57,1,4,1
7,57,1,5,0
7,57,1,6,0
7,57,1,7,0
7,57,1,8,0
7,57,1,9,0
7,57,1,10,0
7,57,1,11,1
7,57,2,0,0
7,57,2,1,0
7,57,2,2,1
7,57,2,3,0
7,57,2,4,0
7,57,2,5,0
7,57,2,6,0
7,57,2,7,0
7,57,2,8,0
7,57,2,9,3
7,57,2,10,0
7,57,2,11,0
7,58,0,0,0
7,58,0,1,0
7,58,0,2,0
7,58,0,3,0
7,58,0,4,1
7,58,0,5,1
7,58,0,6,0
7,58,0,7,0
7,58,0,8,0
7,58,0,9,0
7,58,0,10,1
7,58,0,11,0
7,58,1,0,1
7,58,1,1,0
7,58,1,2,0
7,58,1,3,0
7,58,1,4,0
7,58,1,5,0
7,58,1,6,1
7,58,1,7,0
7,58,1,8,0
7,58,1,9,2
7,58,1,10,4
7,58,1,11,2
7,58,2,0,8
7,58,2,1,5
7,58,2,2,7
7,58,2,3,2
7,58,2,4,1
7,58,2,5,1
7,58,2,6,1
7,58,2,7,1
7,58,2,8,1
7,58,2,9,4
7,58,2,10,0
7,58,2,11,0
7,59,0,0,2
7,59,0,1,12
7,59,0,2,1
7,59,0,3,1
7,59,0,4,1
7,59,0,5,0
7,59,0,6,0
7,59,0,7,0
7,59,0,8,0
7,59,0,9,0
7,59,0,10,4
7,59,0,11,0
7,59,1,0,0
7,59,1,1,2
7,59,1,2,1
7,59,1,3,0
7,59,1,4,0
7,59,1,5,0
7,59,1,6,0
7,59,1,7,0
7,59,1,8,0
7,59,1,9,0
7,59,1,10,0
7,59,1,11,0
7,59,2,0,0
7,59,2,1,0
7,59,2,2,0
7,59,2,3,0
7,59,2,4,0
7,59,2,5,0
7,59,2,6,0
7,59,2,7,0
7,59,2,8,0
7,59,2,9,0
7,59,2,10,0
7,59,2,11,0
7,60,0,0,2
7,60,0,1,1
7,60,0,2,0
7,60,0,3,2
7,60,0,4,1
7,60,0,5,0
7,60,0,6,0
7,60,0,7,0
7,60,0,8,1
7,60,0,9,0
7,60,0,10,1
7,60,0,11,4
7,60,1,0,3
7,60,1,1,1
7,60,1,2,0
7,60,1,3,0
7,60,1,4,1
7,60,1,5,0
7,60,1,6,0
7,60,1,7,0
7,60,1,8,0
7,60,1,9,0
7,60,1,10,0
7,60,1,11,0
7,60,2,0,0
7,60,2,1,0
7,60,2,2,0
7,60,2,3,0
7,60,2,4,0
7,60,2,5,0
7,60,2,6,0
7,60,2,7,2
7,60,2,8,1
7,60,2,9,0
7,60,2,10,0
7,60,2,11,0
7,61,0,0,0
7,61,0,1,0
7,61,0,2,0
7,61,0,3,0
7,61,0,4,0
7,61,0,5,0
7,61,0,6,0
7,61,0,7,0
7,61,0,8,0
7,61,0,9,0
7,61,0,10,0
7,61,0,11,1
7,61,1,0,1
7,61,1,1,0
7,61,1,2,0
7,61,1,3,0
7,61,1,4,0
7,61,1,5,0
7,61,1,6,1
7,61,1,7,0
7,61,1,8,1
7,61,1,9,0
7,61,1,10,2
7,61,1,11,3
7,61,2,0,7
7,61,2,1,10
7,61,2,2,2
7,61,2,3,5
7,61,2,4,3
7,61,2,5,2
7,61,2,6,10
7,61,2,7,18
7,61,2,8,10
7,61,2,9,8
7,61,2,10,0
7,61,2,11,0
7,62,0,0,33
7,62,0,1,27
7,62,0,2,49
7,62,0,3,21
7,62,0,4,26
7,62,0,5,35
7,62,0,6,27
7,62,0,7,32
7,62,0,8,27
7,62,0,9,17
7,62,0,10,22
7,62,0,11,78
7,62,1,0,16
7,62,1,1,35
7,62,1,2,17
7,62,1,3,6
7,62,1,4,4
7,62,1,5,8
7,62,1,6,4
7,62,1,7,4
7,62,1,8,1
7,62,1,9,3
7,62,1,10,1
7,62,1,11,6
7,62,2,0,1
7,62,2,1,0
7,62,2,2,1
7,62,2,3,1
7,62,2,4,0
7,62,2,5,0
7,62,2,6,0
7,62,2,7,1
7,62,2,8,0
7,62,2,9,0
7,62,2,10,0
7,62,2,11,0
7,63,0,0,36
7,63,0,1,33
7,63,0,2,32
7,63,0,3,21
7,63,0,4,14
7,63,0,5,85
7,63,0,6,55
7,63,0,7,60
7,63,0,8,36
7,63,0,9,20
7,63,0,10,32
7,63,0,11,92
7,63,1,0,28
7,63,1,1,25
7,63,1,2,32
7,63,1,3,19
7,63,1,4,17
7,63,1,5,22
7,63,1,6,32
7,63,1,7,33
7,63,1,8,23
7,63,1,9,33
7,63,1,10,36
7,63,1,11,111
7,63,2,0,63
7,63,2,1,65
7,63,2,2,48
7,63,2,3,30
7,63,2,4,28
7,63,2,5,33
7,63,2,6,73
7,63,2,7,40
7,63,2,8,33
7,63,2,9,16
7,63,2,10,0
7,63,2,11,0
7,64,0,0,14
7,64,0,1,14
7,64,0,2,9
7,64,0,3,9
7,64,0,4,14
7,64,0,5,20
7,64,0,6,18
7,64,0,7,16
7,64,0,8,12
7,64,0,9,17
7,64,0,10,21
7,64,0,11,38
7,64,1,0,29
7,64,1,1,13
7,64,1,2,15
7,64,1,3,4
7,64,1,4,12
7,64,1,5,15
7,64,1,6,13
7,64,1,7,29
7,64,1,8,13
7,64,1,9,22
7,64,1,10,19
7,64,1,11,68
7,64,2,0,37
7,64,2,1,61
7,64,2,2,31
7,64,2,3,20
7,64,2,4,12
7,64,2,5,33
7,64,2,6,42
7,64,2,7,48
7,64,2,8,24
7,64,2,9,21
7,64,2,10,0
7,64,2,11,0
7,65,0,0,16
7,65,0,1,15
7,65,0,2,23
7,65,0,3,17
7,65,0,4,26
7,65,0,5,13
7,65,0,6,23
7,65,0,7,30
7,65,0,8,20
7,65,0,9,27
7,65,0,10,18
7,65,0,11,44
7,65,1,0,17
7,65,1,1,43
7,65,1,2,27
7,65,1,3,22
7,65,1,4,7
7,65,1,5,30
7,65,1,6,34
7,65,1,7,42
7,65,1,8,9
7,65,1,9,6
7,65,1,10,7
7,65,1,11,58
7,65,2,0,29
7,65,2,1,43
7,65,2,2,25
7,65,2,3,9
7,65,2,4,14
7,65,2,5,24
7,65,2,6,31
7,65,2,7,47
7,65,2,8,28
7,65,2,9,20
7,65,2,10,0
7,65,2,11,0
7,66,0,0,0
7,66,0,1,0
7,66,0,2,0
7,66,0,3,0
7,66,0,4,0
7,66,0,5,0
7,66,0,6,0
7,66,0,7,0
7,66,0,8,0
7,66,0,9,0
7,66,0,10,0
7,66,0,11,0
7,66,1,0,0
7,66,1,1,0
7,66,1,2,0
7,66,1,3,1
7,66,1,4,0
7,66,1,5,0
7,66,1,6,0
7,66,1,7,0
7,66,1,8,0
7,66,1,9,0
7,66,1,10,0
7,66,1,11,0
7,66,2,0,0
7,66,2,1,0
7,66,2,2,0
7,66,2,3,0
7,66,2,4,0
7,66,2,5,0
7,66,2,6,0
7,66,2,7,0
7,66,2,8,0
7,66,2,9,0
7,66,2,10,0
7,66,2,11,0
7,67,0,0,46
7,67,0,1,78
7,67,0,2,38
7,67,0,3,31
7,67,0,4,24
7,67,0,5,25
7,67,0,6,45
7,67,0,7,26
7,67,0,8,23
7,67,0,9,20
7,67,0,10,24
7,67,0,11,83
7,67,1,0,31
7,67,1,1,57
7,67,1,2,45
7,67,1,3,21
7,67,1,4,20
7,67,1,5,14
7,67,1,6,23
7,67,1,7,21
7,67,1,8,11
7,67,1,9,13
7,67,1,10,14
7,67,1,11,49
7,67,2,0,20
7,67,2,1,13
7,67,2,2,10
7,67,2,3,4
7,67,2,4,4
7,67,2,5,9
7,67,2,6,8
7,67,2,7,12
7,67,2,8,7
7,67,2,9,7
7,67,2,10,0
7,67,2,11,0
7,68,0,0,0
7,68,0,1,0
7,68,0,2,0
7,68,0,3,0
7,68,0,4,0
7,68,0,5,0
7,68,0,6,0
7,68,0,7,0
7,68,0,8,0
7,68,0,9,0
7,68,0,10,0
7,68,0,11,0
7,68,1,0,0
7,68,1,1,0
7,68,1,2,0
7,68,1,3,0
7,68,1,4,0
7,68,1,5,0
7,68,1,6,0
7,68,1,7,0
7,68,1,8,0
7,68,1,9,0
7,68,1,10,0
7,68,1,11,0
7,68,2,0,0
7,68,2,1,0
7,68,2,2,0
7,68,2,3,0
7,68,2,4,0
7,68,2,5,0
7,68,2,6,0
7,68,2,7,0
7,68,2,8,0
7,68,2,9,0
7,68,2,10,0
7,68,2,11,0
7,69,0,0,6
7,69,0,1,9
7,69,0,2,11
7,69,0,3,2
7,69,0,4,7
7,69,0,5,2
7,69,0,6,3
7,69,0,7,3
7,69,0,8,3
7,69,0,9,6
7,69,0,10,5
7,69,0,11,17
7,69,1,0,10
7,69,1,1,11
7,69,1,2,5
7,69,1,3,5
7,69,1,4,9
7,69,1,5,12
7,69,1,6,15
7,69,1,7,12
7,69,1,8,13
7,69,1,9,11
7,69,1,10,13
7,69,1,11,56
7,69,2,0,14
7,69,2,1,31
7,69,2,2,14
7,69,2,3,17
7,69,2,4,7
7,69,2,5,14
7,69,2,6,19
7,69,2,7,23
7,69,2,8,13
7,69,2,9,6
7,69,2,10,0
7,69,2,11,0
7,70,0,0,48
7,70,0,1,36
7,70,0,2,23
7,70,0,3,24
7,70,0,4,29
7,70,0,5,11
7,70,0,6,11
7,70,0,7,11
7,70,0,8,9
7,70,0,9,15
7,70,0,10,7
7,70,0,11,10
7,70,1,0,10
7,70,1,1,12
7,70,1,2,6
7,70,1,3,6
7,70,1,4,5
7,70,1,5,2
7,70,1,6,2
7,70,1,7,1
7,70,1,8,7
7,70,1,9,2
7,70,1,10,21
7,70,1,11,56
7,70,2,0,24
7,70,2,1,40
7,70,2,2,34
7,70,2,3,21
7,70,2,4,51
7,70,2,5,67
7,70,2,6,87
7,70,2,7,65
7,70,2,8,24
7,70,2,9,54
7,70,2,10,0
7,70,2,11,0
7,71,0,0,0
7,71,0,1,0
7,71,0,2,0
7,71,0,3,2
7,71,0,4,50
7,71,0,5,100
7,71,0,6,109
7,71,0,7,108
7,71,0,8,156
7,71,0,9,112
7,71,0,10,155
7,71,0,11,317
7,71,1,0,127
7,71,1,1,164
7,71,1,2,113
7,71,1,3,104
7,71,1,4,80
7,71,1,5,120
7,71,1,6,83
7,71,1,7,109
7,71,1,8,103
7,71,1,9,103
7,71,1,10,118
7,71,1,11,249
7,71,2,0,128
7,71,2,1,133
7,71,2,2,84
7,71,2,3,54
7,71,2,4,64
7,71,2,5,43
7,71,2,6,67
7,71,2,7,51
7,71,2,8,53
7,71,2,9,62
7,71,2,10,0
7,71,2,11,0
7,72,0,0,11
7,72,0,1,14
7,72,0,2,9
7,72,0,3,5
7,72,0,4,8
7,72,0,5,4
7,72,0,6,15
7,72,0,7,9
7,72,0,8,15
7,72,0,9,12
7,72,0,10,22
7,72,0,11,60
7,72,1,0,42
7,72,1,1,30
7,72,1,2,46
7,72,1,3,30
7,72,1,4,37
7,72,1,5,26
7,72,1,6,14
7,72,1,7,29
7,72,1,8,39
7,72,1,9,30
7,72,1,10,32
7,72,1,11,62
7,72,2,0,51
7,72,2,1,24
7,72,2,2,22
7,72,2,3,15
7,72,2,4,26
7,72,2,5,27
7,72,2,6,43
7,72,2,7,28
7,72,2,8,25
7,72,2,9,28
7,72,2,10,0
7,72,2,11,0
7,73,0,0,4
7,73,0,1,5
7,73,0,2,5
7,73,0,3,8
7,73,0,4,2
7,73,0,5,2
7,73,0,6,6
7,73,0,7,6
7,73,0,8,5
7,73,0,9,8
7,73,0,10,3
7,73,0,11,1
7,73,1,0,2
7,73,1,1,6
7,73,1,2,2
7,73,1,3,6
7,73,1,4,2
7,73,1,5,4
7,73,1,6,1
7,73,1,7,2
7,73,1,8,4
7,73,1,9,4
7,73,1,10,2
7,73,1,11,3
7,73,2,0,6
7,73,2,1,1
7,73,2,2,3
7,73,2,3,4
7,73,2,4,4
7,73,2,5,4
7,73,2,6,4
7,73,2,7,2
7,73,2,8,3
7,73,2,9,6
7,73,2,10,0
7,73,2,11,0
7,74,0,0,0
7,74,0,1,0
7,74,0,2,0
7,74,0,3,0
7,74,0,4,0
7,74,0,5,0
7,74,0,6,0
7,74,0,7,0
7,74,0,8,0
7,74,0,9,0
7,74,0,10,0
7,74,0,11,0
7,74,1,0,0
7,74,1,1,0
7,74,1,2,0
7,74,1,3,0
7,74,1,4,0
7,74,1,5,0
7,74,1,6,0
7,74,1,7,0
7,74,1,8,0
7,74,1,9,0
7,74,1,10,0
7,74,1,11,0
7,74,2,0,0
7,74,2,1,0
7,74,2,2,0
7,74,2,3,0
7,74,2,4,0
7,74,2,5,0
7,74,2,6,0
7,74,2,7,0
7,74,2,8,0
7,74,2,9,0
7,74,2,10,0
7,74,2,11,0
7,75,0,0,46
7,75,0,1,47
7,75,0,2,44
7,75,0,3,24
7,75,0,4,23
7,75,0,5,21
7,75,0,6,33
7,75,0,7,33
7,75,0,8,43
7,75,0,9,36
7,75,0,10,49
7,75,0,11,54
7,75,1,0,53
7,75,1,1,36
7,75,1,2,35
7,75,1,3,23
7,75,1,4,14
7,75,1,5,20
7,75,1,6,22
7,75,1,7,24
7,75,1,8,28
7,75,1,9,25
7,75,1,10,40
7,75,1,11,20
7,75,2,0,22
7,75,2,1,19
7,75,2,2,23
7,75,2,3,13
7,75,2,4,8
7,75,2,5,7
7,75,2,6,8
7,75,2,7,13
7,75,2,8,11
7,75,2,9,19
7,75,2,10,0
7,75,2,11,0
7,76,0,0,0
7,76,0,1,0
7,76,0,2,0
7,76,0,3,0
7,76,0,4,0
7,76,0,5,0
7,76,0,6,0
7,76,0,7,0
7,76,0,8,0
7,76,0,9,0
7,76,0,10,0
7,76,0,11,0
7,76,1,0,0
7,76,1,1,0
7,76,1,2,0
7,76,1,3,0
7,76,1,4,0
7,76,1,5,0
7,76,1,6,0
7,76,1,7,0
7,76,1,8,0
7,76,1,9,0
7,76,1,10,0
7,76,1,11,0
7,76,2,0,0
7,76,2,1,0
7,76,2,2,0
7,76,2,3,0
7,76,2,4,0
7,76,2,5,0
7,76,2,6,0
7,76,2,7,0
7,76,2,8,0
7,76,2,9,0
7,76,2,10,0
7,76,2,11,0
7,77,0,0,0
7,77,0,1,0
7,77,0,2,0
7,77,0,3,1
7,77,0,4,0
7,77,0,5,1
7,77,0,6,0
7,77,0,7,4
7,77,0,8,1
7,77,0,9,0
7,77,0,10,0
7,77,0,11,1
7,77,1,0,2
7,77,1,1,0
7,77,1,2,0
7,77,1,3,5
7,77,1,4,1
7,77,1,5,0
7,77,1,6,1
7,77,1,7,0
7,77,1,8,0
7,77,1,9,0
7,77,1,10,0
7,77,1,11,0
7,77,2,0,0
7,77,2,1,0
7,77,2,2,0
7,77,2,3,0
7,77,2,4,0
7,77,2,5,0
7,77,2,6,0
7,77,2,7,0
7,77,2,8,0
7,77,2,9,1
